tbl,Year,quarter,citymarketid_1,citymarketid_2,city1,city2,airportid_1,airportid_2,airport_1,airport_2,nsmiles,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low,Geocoded_City1,Geocoded_City2,tbl1apk



Table1a,2021,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",11298,12892,DFW,LAX,1246,2541,165.93,AA,0.6326,188.37,NK,0.1924,90.86202131129812892DFWLAX



Table1a,2021,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",11298,12954,DFW,LGB,1246,51,174.28,AA,0.9231,174.33,DL,0.0620,163.62202131129812954DFWLGB



Table1a,2021,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",11298,13891,DFW,ONT,1246,579,186.26,AA,0.8415,200.97,F9,0.1313,84.05202131129813891DFWONT



Table1a,2021,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",11298,14908,DFW,SNA,1246,748,237.59,AA,0.9496,238.66,NK,0.0108,86.16202131129814908DFWSNA



Table1a,2021,3,30194,32600,"Dallas/Fort Worth, TX","Little Rock, AR",11259,12992,DAL,LIT,304,72,139.48,WN,1.0000,139.48,WN,1.0000,139.48202131125912992DALLIT



Table1a,2021,3,30194,32600,"Dallas/Fort Worth, TX","Little Rock, AR",11298,12992,DFW,LIT,304,171,164.58,AA,0.9880,164.69,AA,0.9880,164.69202131129812992DFWLIT



Table1a,2021,3,30194,32896,"Dallas/Fort Worth, TX","Lubbock, TX",11259,12896,DAL,LBB,293,196,144.64,WN,1.0000,144.64,WN,1.0000,144.64202131125912896DALLBB



Table1a,2021,3,30194,32896,"Dallas/Fort Worth, TX","Lubbock, TX",11298,12896,DFW,LBB,293,131,159.46,AA,0.9950,159.64,AA,0.9950,159.64202131129812896DFWLBB



Table1a,2021,3,30194,33044,"Dallas/Fort Worth, TX","Louisville, KY",11259,14730,DAL,SDF,733,79,177.19,WN,0.9530,176.49,WN,0.9530,176.49202131125914730DALSDF



Table1a,2021,3,30194,33044,"Dallas/Fort Worth, TX","Louisville, KY",11298,14730,DFW,SDF,733,262,194.45,AA,0.9527,193.01,UA,0.0112,182.48202131129814730DFWSDF



Table1a,2021,3,30194,33158,"Dallas/Fort Worth, TX","Midland/Odessa, TX",11259,13158,DAL,MAF,319,150,153.29,WN,0.9964,153.41,WN,0.9964,153.41202131125913158DALMAF



Table1a,2021,3,30194,33158,"Dallas/Fort Worth, TX","Midland/Odessa, TX",11298,13158,DFW,MAF,319,115,175.23,AA,0.9792,174.90,AA,0.9792,174.90202131129813158DFWMAF



Table1a,2021,3,30194,33192,"Dallas/Fort Worth, TX","Sacramento, CA",11259,14893,DAL,SMF,1442,225,226.88,WN,0.9899,226.32,WN,0.9899,226.32202131125914893DALSMF



Table1a,2021,3,30194,33192,"Dallas/Fort Worth, TX","Sacramento, CA",11298,14893,DFW,SMF,1442,424,251.80,AA,0.8767,256.15,NK,0.0333,92.16202131129814893DFWSMF



Table1a,2021,3,30194,33195,"Dallas/Fort Worth, TX","Tampa, FL (Metropolitan Area)",11259,15304,DAL,TPA,929,412,139.58,WN,0.9826,138.53,WN,0.9826,138.53202131125915304DALTPA



Table1a,2021,3,30194,33195,"Dallas/Fort Worth, TX","Tampa, FL (Metropolitan Area)",11298,15304,DFW,TPA,929,902,157.91,AA,0.8703,164.63,NK,0.1010,81.36202131129815304DFWTPA



Table1a,2021,3,30194,33198,"Dallas/Fort Worth, TX","Kansas City, MO",11259,13198,DAL,MCI,461,402,154.27,WN,1.0000,154.27,WN,1.0000,154.27202131125913198DALMCI



Table1a,2021,3,30194,33198,"Dallas/Fort Worth, TX","Kansas City, MO",11298,13198,DFW,MCI,461,487,147.88,AA,0.9880,147.75,AA,0.9880,147.75202131129813198DFWMCI



Table1a,2021,3,30194,33214,"Dallas/Fort Worth, TX","San Antonio, TX",11259,14683,DAL,SAT,247,379,168.49,WN,0.9983,168.55,WN,0.9983,168.55202131125914683DALSAT



Table1a,2021,3,30194,33214,"Dallas/Fort Worth, TX","San Antonio, TX",11298,14683,DFW,SAT,247,334,164.30,AA,0.9765,164.36,AA,0.9765,164.36202131129814683DFWSAT



Table1a,2021,3,30194,33244,"Dallas/Fort Worth, TX","Memphis, TN",11259,13244,DAL,MEM,431,105,142.56,WN,0.9856,142.14,WN,0.9856,142.14202131125913244DALMEM



Table1a,2021,3,30194,33244,"Dallas/Fort Worth, TX","Memphis, TN",11298,13244,DFW,MEM,431,386,154.36,AA,0.9763,153.00,AA,0.9763,153.00202131129813244DFWMEM



Table1a,2021,3,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",11259,13871,DAL,OMA,586,113,163.50,WN,0.9981,163.49,WN,0.9981,163.49202131125913871DALOMA



Table1a,2021,3,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",11298,13871,DFW,OMA,586,261,186.98,AA,0.9520,185.78,AA,0.9520,185.78202131129813871DFWOMA



Table1a,2021,3,30194,33342,"Dallas/Fort Worth, TX","Milwaukee, WI",11259,13342,DAL,MKE,853,115,194.50,WN,0.9773,193.70,WN,0.9773,193.70202131125913342DALMKE



Table1a,2021,3,30194,33342,"Dallas/Fort Worth, TX","Milwaukee, WI",11298,13342,DFW,MKE,853,340,212.41,AA,0.9255,209.47,AA,0.9255,209.47202131129813342DFWMKE



Table1a,2021,3,30194,33495,"Dallas/Fort Worth, TX","New Orleans, LA",11259,13495,DAL,MSY,447,470,124.38,WN,0.9965,124.27,WN,0.9965,124.27202131125913495DALMSY



Table1a,2021,3,30194,33495,"Dallas/Fort Worth, TX","New Orleans, LA",11298,13495,DFW,MSY,447,446,137.70,AA,0.9084,140.17,NK,0.0565,84.28202131129813495DFWMSY



Table1a,2021,3,30194,33570,"Dallas/Fort Worth, TX","San Diego, CA",11259,14679,DAL,SAN,1182,502,193.13,WN,0.9922,192.50,WN,0.9922,192.50202131125914679DALSAN



Table1a,2021,3,30194,33570,"Dallas/Fort Worth, TX","San Diego, CA",11298,14679,DFW,SAN,1182,964,218.41,AA,0.8520,225.50,F9,0.0103,70.52202131129814679DFWSAN



Table1a,2021,3,30194,33667,"Dallas/Fort Worth, TX","Norfolk, VA (Metropolitan Area)",11259,13931,DAL,ORF,1212,38,226.94,WN,0.8138,218.89,WN,0.8138,218.89202131125913931DALORF



Table1a,2021,3,30194,33667,"Dallas/Fort Worth, TX","Norfolk, VA (Metropolitan Area)",11298,13931,DFW,ORF,1212,321,224.84,AA,0.8736,221.89,AA,0.8736,221.89202131129813931DFWORF



Table1a,2021,3,30194,33667,"Dallas/Fort Worth, TX","Norfolk, VA (Metropolitan Area)",11298,14098,DFW,PHF,1212,10,273.36,AA,0.9778,275.66,AA,0.9778,275.66202131129814098DFWPHF



Table1a,2021,3,30194,33728,"Dallas/Fort Worth, TX","Pensacola, FL",11259,14193,DAL,PNS,604,156,131.21,WN,0.9748,130.28,WN,0.9748,130.28202131125914193DALPNS



Table1a,2021,3,30194,33728,"Dallas/Fort Worth, TX","Pensacola, FL",11298,14193,DFW,PNS,604,290,147.56,AA,0.8428,155.98,NK,0.1050,72.65202131129814193DFWPNS



Table1a,2021,3,30194,34027,"Dallas/Fort Worth, TX","West Palm Beach/Palm Beach, FL",11259,14027,DAL,PBI,1102,7,260.03,DL,0.5909,272.26,WN,0.4091,242.37202131125914027DALPBI



Table1a,2021,3,30194,34027,"Dallas/Fort Worth, TX","West Palm Beach/Palm Beach, FL",11298,14027,DFW,PBI,1102,183,250.56,AA,0.9200,250.77,AA,0.9200,250.77202131129814027DFWPBI



Table1a,2021,3,30194,34057,"Dallas/Fort Worth, TX","Portland, OR",11259,14057,DAL,PDX,1626,189,215.43,WN,0.5192,225.95,AS,0.4388,205.54202131125914057DALPDX



Table1a,2021,3,30194,34057,"Dallas/Fort Worth, TX","Portland, OR",11298,14057,DFW,PDX,1626,601,227.64,AA,0.5627,249.37,AS,0.3280,196.76202131129814057DFWPDX



Table1a,2021,3,30194,34100,"Dallas/Fort Worth, TX","Philadelphia, PA",11259,14100,DAL,PHL,1303,69,205.50,WN,0.7598,211.81,DL,0.2386,185.58202131125914100DALPHL



Table1a,2021,3,30194,34100,"Dallas/Fort Worth, TX","Philadelphia, PA",11298,14100,DFW,PHL,1303,1200,209.37,AA,0.8797,219.86,F9,0.0600,90.64202131129814100DFWPHL



Table1a,2021,3,30194,34492,"Dallas/Fort Worth, TX","Raleigh/Durham, NC",11259,14492,DAL,RDU,1061,101,211.10,WN,0.9194,205.07,WN,0.9194,205.07202131125914492DALRDU



Table1a,2021,3,30194,34492,"Dallas/Fort Worth, TX","Raleigh/Durham, NC",11298,14492,DFW,RDU,1061,491,227.40,AA,0.9203,226.82,UA,0.0151,226.32202131129814492DFWRDU



Table1a,2021,3,30194,34524,"Dallas/Fort Worth, TX","Richmond, VA",11259,14524,DAL,RIC,1158,32,215.48,WN,0.8013,207.69,WN,0.8013,207.69202131125914524DALRIC



Table1a,2021,3,30194,34524,"Dallas/Fort Worth, TX","Richmond, VA",11298,14524,DFW,RIC,1158,265,239.87,AA,0.8996,240.12,NK,0.0107,104.65202131129814524DFWRIC



Table1a,2021,3,30194,34570,"Dallas/Fort Worth, TX","Reno, NV",11259,14570,DAL,RNO,1356,79,223.76,WN,0.9848,224.58,AS,0.0110,175.25202131125914570DALRNO



Table1a,2021,3,30194,34570,"Dallas/Fort Worth, TX","Reno, NV",11298,14570,DFW,RNO,1356,237,248.35,AA,0.9161,248.60,UA,0.0243,237.15202131129814570DFWRNO



Table1a,2021,3,30194,34614,"Dallas/Fort Worth, TX","Salt Lake City, UT",11259,14869,DAL,SLC,999,197,148.94,WN,0.9945,148.91,WN,0.9945,148.91202131125914869DALSLC



Table1a,2021,3,30194,34614,"Dallas/Fort Worth, TX","Salt Lake City, UT",11298,14869,DFW,SLC,999,1008,168.29,DL,0.5006,160.35,DL,0.5006,160.35202131129814869DFWSLC



Table1a,2021,3,30194,34653,"Dallas/Fort Worth, TX","Tulsa, OK",11259,15370,DAL,TUL,238,79,147.57,WN,1.0000,147.57,WN,1.0000,147.57202131125915370DALTUL



Table1a,2021,3,30194,34653,"Dallas/Fort Worth, TX","Tulsa, OK",11298,15370,DFW,TUL,238,122,155.37,AA,0.9964,155.29,AA,0.9964,155.29202131129815370DFWTUL



Table1a,2021,3,30194,34685,"Dallas/Fort Worth, TX","Savannah, GA",11259,14685,DAL,SAV,925,76,176.83,WN,0.9258,174.82,WN,0.9258,174.82202131125914685DALSAV



Table1a,2021,3,30194,34685,"Dallas/Fort Worth, TX","Savannah, GA",11298,14685,DFW,SAV,925,175,191.21,AA,0.9002,187.73,AA,0.9002,187.73202131129814685DFWSAV



Table1a,2021,3,30194,35412,"Dallas/Fort Worth, TX","Knoxville, TN",11259,15412,DAL,TYS,771,2,267.15,DL,1.0000,267.15,DL,1.0000,267.15202131125915412DALTYS



Table1a,2021,3,30194,35412,"Dallas/Fort Worth, TX","Knoxville, TN",11298,15412,DFW,TYS,771,192,268.34,AA,0.9060,267.55,UA,0.0164,247.93202131129815412DFWTYS



Table1a,2021,3,30198,32457,"Pittsburgh, PA","San Francisco, CA (Metropolitan Area)",14122,13796,PIT,OAK,2254,45,297.78,WN,0.8696,310.75,NK,0.0676,178.57202131412213796PITOAK



Table1a,2021,3,30198,32457,"Pittsburgh, PA","San Francisco, CA (Metropolitan Area)",14122,14771,PIT,SFO,2254,230,361.78,UA,0.3694,396.82,AA,0.2455,357.97202131412214771PITSFO



Table1a,2021,3,30198,32457,"Pittsburgh, PA","San Francisco, CA (Metropolitan Area)",14122,14831,PIT,SJC,2254,70,321.69,WN,0.5062,298.43,WN,0.5062,298.43202131412214831PITSJC



Table1a,2021,3,30198,33195,"Pittsburgh, PA","Tampa, FL (Metropolitan Area)",14122,14112,PIT,PIE,878,80,90.03,G4,1.0000,90.03,G4,1.0000,90.03202131412214112PITPIE



Table1a,2021,3,30198,33195,"Pittsburgh, PA","Tampa, FL (Metropolitan Area)",14122,15304,PIT,TPA,878,532,163.99,WN,0.6272,177.72,NK,0.1428,75.24202131412215304PITTPA



Table1a,2021,3,30255,30852,"Huntsville, AL","Washington, DC (Metropolitan Area)",12217,10821,HSV,BWI,641,37,270.79,DL,0.6297,272.46,AA,0.3324,269.04202131221710821HSVBWI



Table1a,2021,3,30255,30852,"Huntsville, AL","Washington, DC (Metropolitan Area)",12217,11278,HSV,DCA,641,129,274.03,AA,0.9129,267.93,AA,0.9129,267.93202131221711278HSVDCA



Table1a,2021,3,30255,30852,"Huntsville, AL","Washington, DC (Metropolitan Area)",12217,12264,HSV,IAD,641,76,244.29,UA,0.8845,231.81,UA,0.8845,231.81202131221712264HSVIAD



Table1a,2021,3,30257,30852,"Albany, NY","Washington, DC (Metropolitan Area)",10257,10821,ALB,BWI,325,129,173.61,WN,0.9992,173.70,WN,0.9992,173.70202131025710821ALBBWI



Table1a,2021,3,30257,30852,"Albany, NY","Washington, DC (Metropolitan Area)",10257,11278,ALB,DCA,325,83,210.15,AA,0.9882,209.67,AA,0.9882,209.67202131025711278ALBDCA



Table1a,2021,3,30257,30852,"Albany, NY","Washington, DC (Metropolitan Area)",10257,12264,ALB,IAD,325,46,216.55,UA,0.9930,216.70,UA,0.9930,216.70202131025712264ALBIAD



Table1a,2021,3,30257,30977,"Albany, NY","Chicago, IL",10257,13232,ALB,MDW,723,108,192.16,WN,0.9940,191.31,WN,0.9940,191.31202131025713232ALBMDW



Table1a,2021,3,30257,30977,"Albany, NY","Chicago, IL",10257,13930,ALB,ORD,723,205,242.40,UA,0.6433,234.51,UA,0.6433,234.51202131025713930ALBORD



Table1a,2021,3,30257,32467,"Albany, NY","Miami, FL (Metropolitan Area)",10257,11697,ALB,FLL,1225,272,180.60,B6,0.7990,174.50,B6,0.7990,174.50202131025711697ALBFLL



Table1a,2021,3,30257,32467,"Albany, NY","Miami, FL (Metropolitan Area)",10257,13303,ALB,MIA,1225,34,229.44,AA,0.5237,236.62,WN,0.2650,186.00202131025713303ALBMIA



Table1a,2021,3,30257,32575,"Albany, NY","Los Angeles, CA (Metropolitan Area)",10257,10800,ALB,BUR,2468,9,308.06,WN,0.8929,304.96,UA,0.0238,183.00202131025710800ALBBUR



Table1a,2021,3,30257,32575,"Albany, NY","Los Angeles, CA (Metropolitan Area)",10257,12892,ALB,LAX,2468,142,400.71,AA,0.3057,404.44,WN,0.1816,333.63202131025712892ALBLAX



Table1a,2021,3,30257,32575,"Albany, NY","Los Angeles, CA (Metropolitan Area)",10257,12954,ALB,LGB,2468,4,289.46,WN,0.9444,287.81,WN,0.9444,287.81202131025712954ALBLGB



Table1a,2021,3,30257,32575,"Albany, NY","Los Angeles, CA (Metropolitan Area)",10257,13891,ALB,ONT,2468,16,317.85,WN,0.4133,279.20,F9,0.1067,152.31202131025713891ALBONT



Table1a,2021,3,30257,32575,"Albany, NY","Los Angeles, CA (Metropolitan Area)",10257,14908,ALB,SNA,2468,29,391.80,UA,0.2890,411.84,WN,0.2662,336.76202131025714908ALBSNA



Table1a,2021,3,30257,33195,"Albany, NY","Tampa, FL (Metropolitan Area)",10257,14112,ALB,PIE,1138,84,93.44,G4,1.0000,93.44,G4,1.0000,93.44202131025714112ALBPIE



Table1a,2021,3,30257,33195,"Albany, NY","Tampa, FL (Metropolitan Area)",10257,15304,ALB,TPA,1138,149,222.11,WN,0.6380,204.36,WN,0.6380,204.36202131025715304ALBTPA



Table1a,2021,3,30279,30194,"Amarillo, TX","Dallas/Fort Worth, TX",10279,11259,AMA,DAL,323,118,136.30,WN,0.9954,136.24,WN,0.9954,136.24202131027911259AMADAL



Table1a,2021,3,30279,30194,"Amarillo, TX","Dallas/Fort Worth, TX",10279,11298,AMA,DFW,323,114,151.57,AA,0.9876,151.38,AA,0.9876,151.38202131027911298AMADFW



Table1a,2021,3,30325,30466,"Denver, CO","Phoenix, AZ",11292,14107,DEN,PHX,602,2449,128.62,WN,0.5098,133.45,AA,0.2062,121.14202131129214107DENPHX



Table1a,2021,3,30325,30852,"Denver, CO","Washington, DC (Metropolitan Area)",11292,10821,DEN,BWI,1491,1173,201.47,WN,0.6633,209.25,WN,0.6633,209.25202131129210821DENBWI



Table1a,2021,3,30325,30852,"Denver, CO","Washington, DC (Metropolitan Area)",11292,11278,DEN,DCA,1491,759,174.94,F9,0.5729,114.45,F9,0.5729,114.45202131129211278DENDCA



Table1a,2021,3,30325,30852,"Denver, CO","Washington, DC (Metropolitan Area)",11292,12264,DEN,IAD,1491,1091,234.96,UA,0.7092,254.91,WN,0.2702,178.10202131129212264DENIAD



Table1a,2021,3,30325,31453,"Denver, CO","Houston, TX",11292,12191,DEN,HOU,883,770,138.33,WN,0.9883,137.65,WN,0.9883,137.65202131129212191DENHOU



Table1a,2021,3,30325,31453,"Denver, CO","Houston, TX",11292,12266,DEN,IAH,883,1575,150.29,UA,0.6643,171.65,WN,0.1952,119.09202131129212266DENIAH



Table1a,2021,3,30325,31703,"Denver, CO","New York City, NY (Metropolitan Area)",11292,11618,DEN,EWR,1659,1266,294.26,UA,0.9397,298.56,NK,0.0119,94.54202131129211618DENEWR



Table1a,2021,3,30325,31703,"Denver, CO","New York City, NY (Metropolitan Area)",11292,12197,DEN,HPN,1659,15,302.89,AA,0.5070,309.76,DL,0.3380,280.09202131129212197DENHPN



Table1a,2021,3,30325,31703,"Denver, CO","New York City, NY (Metropolitan Area)",11292,12391,DEN,ISP,1659,31,233.73,WN,0.8646,235.26,F9,0.0556,128.12202131129212391DENISP



Table1a,2021,3,30325,31703,"Denver, CO","New York City, NY (Metropolitan Area)",11292,12478,DEN,JFK,1659,777,245.76,B6,0.5057,232.39,B6,0.5057,232.39202131129212478DENJFK



Table1a,2021,3,30325,31703,"Denver, CO","New York City, NY (Metropolitan Area)",11292,12953,DEN,LGA,1659,1533,251.89,UA,0.3061,289.25,WN,0.2003,206.69202131129212953DENLGA



Table1a,2021,3,30325,31703,"Denver, CO","New York City, NY (Metropolitan Area)",11292,15070,DEN,SWF,1659,2,279.05,AA,1.0000,279.05,AA,1.0000,279.05202131129215070DENSWF



Table1a,2021,3,30325,32457,"Denver, CO","San Francisco, CA (Metropolitan Area)",11292,13796,DEN,OAK,967,787,153.57,WN,0.8580,162.55,F9,0.1146,84.67202131129213796DENOAK



Table1a,2021,3,30325,32457,"Denver, CO","San Francisco, CA (Metropolitan Area)",11292,14771,DEN,SFO,967,1447,186.15,UA,0.5542,224.30,F9,0.1567,99.15202131129214771DENSFO



Table1a,2021,3,30325,32457,"Denver, CO","San Francisco, CA (Metropolitan Area)",11292,14831,DEN,SJC,967,665,205.14,WN,0.7424,192.40,WN,0.7424,192.40202131129214831DENSJC



Table1a,2021,3,30325,32467,"Denver, CO","Miami, FL (Metropolitan Area)",11292,11697,DEN,FLL,1709,873,169.22,UA,0.4485,208.45,NK,0.2062,86.95202131129211697DENFLL



Table1a,2021,3,30325,32467,"Denver, CO","Miami, FL (Metropolitan Area)",11292,13303,DEN,MIA,1709,788,166.59,AA,0.4308,181.28,F9,0.1330,88.35202131129213303DENMIA



Table1a,2021,3,30325,32575,"Denver, CO","Los Angeles, CA (Metropolitan Area)",11292,10800,DEN,BUR,862,513,142.75,WN,0.8263,138.97,WN,0.8263,138.97202131129210800DENBUR



Table1a,2021,3,30325,32575,"Denver, CO","Los Angeles, CA (Metropolitan Area)",11292,12892,DEN,LAX,862,2367,133.12,UA,0.3064,152.63,AA,0.2020,121.91202131129212892DENLAX



Table1a,2021,3,30325,32575,"Denver, CO","Los Angeles, CA (Metropolitan Area)",11292,12954,DEN,LGB,862,275,112.51,WN,0.9684,110.86,WN,0.9684,110.86202131129212954DENLGB



Table1a,2021,3,30325,32575,"Denver, CO","Los Angeles, CA (Metropolitan Area)",11292,13891,DEN,ONT,862,544,130.66,WN,0.5949,138.45,F9,0.1906,79.02202131129213891DENONT



Table1a,2021,3,30325,32575,"Denver, CO","Los Angeles, CA (Metropolitan Area)",11292,14908,DEN,SNA,862,1259,133.59,WN,0.6202,127.36,F9,0.1064,73.44202131129214908DENSNA



Table1a,2021,3,30325,33195,"Denver, CO","Tampa, FL (Metropolitan Area)",11292,15304,DEN,TPA,1506,1188,169.28,WN,0.4811,163.74,F9,0.1203,82.68202131129215304DENTPA



Table1a,2021,3,30325,33667,"Denver, CO","Norfolk, VA (Metropolitan Area)",11292,13931,DEN,ORF,1553,327,218.17,UA,0.3842,254.41,F9,0.2094,104.52202131129213931DENORF



Table1a,2021,3,30325,33667,"Denver, CO","Norfolk, VA (Metropolitan Area)",11292,14098,DEN,PHF,1553,9,265.28,AA,1.0000,265.28,AA,1.0000,265.28202131129214098DENPHF



Table1a,2021,3,30397,30194,"Atlanta, GA (Metropolitan Area)","Dallas/Fort Worth, TX",10397,11259,ATL,DAL,731,888,132.85,WN,0.5942,127.27,WN,0.5942,127.27202131039711259ATLDAL



Table1a,2021,3,30397,30194,"Atlanta, GA (Metropolitan Area)","Dallas/Fort Worth, TX",10397,11298,ATL,DFW,731,1883,134.96,DL,0.4739,143.06,AA,0.4368,135.16202131039711298ATLDFW



Table1a,2021,3,30397,30466,"Atlanta, GA (Metropolitan Area)","Phoenix, AZ",10397,14107,ATL,PHX,1587,1098,204.06,DL,0.5527,229.62,AA,0.1924,172.45202131039714107ATLPHX



Table1a,2021,3,30397,30647,"Atlanta, GA (Metropolitan Area)","Cleveland, OH (Metropolitan Area)",10397,10874,ATL,CAK,554,6,286.31,AA,0.8868,290.97,UA,0.1132,249.83202131039710874ATLCAK



Table1a,2021,3,30397,30647,"Atlanta, GA (Metropolitan Area)","Cleveland, OH (Metropolitan Area)",10397,11042,ATL,CLE,554,931,133.30,DL,0.7454,141.81,WN,0.1145,124.85202131039711042ATLCLE



Table1a,2021,3,30397,30721,"Atlanta, GA (Metropolitan Area)","Boston, MA (Metropolitan Area)",10397,10721,ATL,BOS,952,1963,204.01,DL,0.8017,211.97,B6,0.1338,166.62202131039710721ATLBOS



Table1a,2021,3,30397,30721,"Atlanta, GA (Metropolitan Area)","Boston, MA (Metropolitan Area)",10397,13296,ATL,MHT,952,39,249.63,AA,0.5457,261.98,WN,0.3546,225.50202131039713296ATLMHT



Table1a,2021,3,30397,30721,"Atlanta, GA (Metropolitan Area)","Boston, MA (Metropolitan Area)",10397,14307,ATL,PVD,952,282,220.73,DL,0.8053,234.66,F9,0.0766,76.10202131039714307ATLPVD



Table1a,2021,3,30397,30852,"Atlanta, GA (Metropolitan Area)","Washington, DC (Metropolitan Area)",10397,10821,ATL,BWI,577,1640,150.03,DL,0.4453,170.43,NK,0.1226,93.64202131039710821ATLBWI



Table1a,2021,3,30397,30852,"Atlanta, GA (Metropolitan Area)","Washington, DC (Metropolitan Area)",10397,11278,ATL,DCA,577,1464,163.76,DL,0.6211,176.46,WN,0.1673,126.71202131039711278ATLDCA



Table1a,2021,3,30397,30852,"Atlanta, GA (Metropolitan Area)","Washington, DC (Metropolitan Area)",10397,12264,ATL,IAD,577,683,153.95,DL,0.5370,168.22,WN,0.1505,108.80202131039712264ATLIAD



Table1a,2021,3,30397,30977,"Atlanta, GA (Metropolitan Area)","Chicago, IL",10397,13232,ATL,MDW,606,1315,134.27,WN,0.6708,128.95,WN,0.6708,128.95202131039713232ATLMDW



Table1a,2021,3,30397,30977,"Atlanta, GA (Metropolitan Area)","Chicago, IL",10397,13930,ATL,ORD,606,2262,138.01,DL,0.5176,144.59,AA,0.2553,133.23202131039713930ATLORD



Table1a,2021,3,30397,31066,"Atlanta, GA (Metropolitan Area)","Columbus, OH",10397,11066,ATL,CMH,447,616,155.51,DL,0.7551,161.67,WN,0.2151,133.17202131039711066ATLCMH



Table1a,2021,3,30397,31453,"Atlanta, GA (Metropolitan Area)","Houston, TX",10397,12191,ATL,HOU,696,1065,137.04,WN,0.5486,129.14,WN,0.5486,129.14202131039712191ATLHOU



Table1a,2021,3,30397,31453,"Atlanta, GA (Metropolitan Area)","Houston, TX",10397,12266,ATL,IAH,696,1205,139.89,DL,0.6077,142.51,DL,0.6077,142.51202131039712266ATLIAH



Table1a,2021,3,30397,31703,"Atlanta, GA (Metropolitan Area)","New York City, NY (Metropolitan Area)",10397,11618,ATL,EWR,795,2266,171.22,DL,0.4103,211.10,NK,0.1194,105.88202131039711618ATLEWR



Table1a,2021,3,30397,31703,"Atlanta, GA (Metropolitan Area)","New York City, NY (Metropolitan Area)",10397,12197,ATL,HPN,795,198,253.47,DL,0.9627,254.83,AA,0.0143,210.34202131039712197ATLHPN



Table1a,2021,3,30397,31703,"Atlanta, GA (Metropolitan Area)","New York City, NY (Metropolitan Area)",10397,12391,ATL,ISP,795,71,115.59,F9,0.6713,80.08,F9,0.6713,80.08202131039712391ATLISP



Table1a,2021,3,30397,31703,"Atlanta, GA (Metropolitan Area)","New York City, NY (Metropolitan Area)",10397,12478,ATL,JFK,795,1027,200.77,DL,0.6665,213.64,B6,0.2657,174.65202131039712478ATLJFK



Table1a,2021,3,30397,31703,"Atlanta, GA (Metropolitan Area)","New York City, NY (Metropolitan Area)",10397,12953,ATL,LGA,795,2897,191.11,DL,0.6513,213.39,WN,0.1432,157.98202131039712953ATLLGA



Table1a,2021,3,30397,31703,"Atlanta, GA (Metropolitan Area)","New York City, NY (Metropolitan Area)",10397,15070,ATL,SWF,795,2,286.57,AA,1.0000,286.57,AA,1.0000,286.57202131039715070ATLSWF



Table1a,2021,3,30397,32457,"Atlanta, GA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",10397,13796,ATL,OAK,2139,213,213.36,WN,0.6029,207.75,WN,0.6029,207.75202131039713796ATLOAK



Table1a,2021,3,30397,32457,"Atlanta, GA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",10397,14771,ATL,SFO,2139,1111,311.20,DL,0.7274,350.90,F9,0.1096,134.20202131039714771ATLSFO



Table1a,2021,3,30397,32457,"Atlanta, GA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",10397,14831,ATL,SJC,2139,177,299.63,DL,0.4932,343.59,WN,0.3034,238.01202131039714831ATLSJC



Table1a,2021,3,30397,32467,"Atlanta, GA (Metropolitan Area)","Miami, FL (Metropolitan Area)",10397,11697,ATL,FLL,594,2137,121.48,DL,0.6425,131.56,WN,0.1869,108.19202131039711697ATLFLL



Table1a,2021,3,30397,32467,"Atlanta, GA (Metropolitan Area)","Miami, FL (Metropolitan Area)",10397,13303,ATL,MIA,594,2094,136.96,DL,0.5451,149.45,WN,0.1012,114.47202131039713303ATLMIA



Table1a,2021,3,30397,32575,"Atlanta, GA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",10397,10800,ATL,BUR,1947,64,265.18,WN,0.4492,226.69,WN,0.4492,226.69202131039710800ATLBUR



